"","fixed.acidity_escalado","volatile.acidity_escalado","citric.acid_escalado","residual.sugar_escalado","chlorides_escalado","free.sulfur.dioxide_escalado","total.sulfur.dioxide_escalado","density_escalado","pH_escalado","sulphates_escalado","alcohol_escalado","quality_escalado"
"1151",0.31858407079646,0.143835616438356,0.32,0.13013698630137,0.0918196994991653,0.0422535211267606,0.0212014134275618,0.342143906020545,0.440944881889764,0.25748502994012,0.676923076923077,0.8
"1152",0.132743362831858,0.315068493150685,0.23,0.10958904109589,0.0534223706176962,0.211267605633803,0.226148409893993,0.253303964757708,0.566929133858268,0.191616766467066,0.630769230769231,0.6
"1153",0.327433628318584,0.328767123287671,0.25,0.089041095890411,0.176961602671119,0.112676056338028,0.113074204946996,0.447136563876652,0.322834645669291,0.119760479041916,0.215384615384615,0.4
"1154",0.442477876106195,0.205479452054795,0.35,0.0821917808219178,0.118530884808013,0.225352112676056,0.113074204946996,0.451541850220268,0.385826771653543,0.197604790419162,0.415384615384615,0.6
"1155",0.176991150442478,0.315068493150685,0,0.089041095890411,0.146911519198664,0.690140845070423,0.201413427561837,0.394273127753299,0.669291338582677,0.209580838323353,0.461538461538462,0.6
"1156",0.327433628318584,0.328767123287671,0.25,0.089041095890411,0.176961602671119,0.112676056338028,0.113074204946996,0.447136563876652,0.322834645669291,0.119760479041916,0.215384615384615,0.4
"1157",0.345132743362832,0.0410958904109589,0.51,0.0582191780821918,0.0984974958263773,0.619718309859155,0.289752650176678,0.379588839941259,0.464566929133858,0.25748502994012,0.523076923076923,0.8
"1158",0.0442477876106195,0.267123287671233,0.18,0.0821917808219178,0.0500834724540902,0.211267605633803,0.335689045936396,0.171071953010269,0.566929133858268,0.323353293413174,0.692307692307692,0.8
"1159",0.185840707964602,0.198630136986301,0.43,0.13013698630137,0.106844741235392,0.295774647887324,0.169611307420495,0.414831130690161,0.535433070866142,0.497005988023952,0.338461538461538,0.6
"1160",0.495575221238938,0.198630136986301,0.43,0.089041095890411,0.163606010016695,0.140845070422535,0.109540636042403,0.529368575624075,0.330708661417323,0.203592814371258,0.369230769230769,0.4
"1161",0.530973451327434,0.164383561643836,0.57,0.0958904109589041,0.125208681135225,0.0704225352112676,0.049469964664311,0.491189427312779,0.31496062992126,0.233532934131737,0.415384615384615,0.8
"1162",0.371681415929204,0.226027397260274,0.43,0.0342465753424657,0.106844741235392,0.154929577464789,0.0530035335689046,0.399412628487515,0.37007874015748,0.251497005988024,0.276923076923077,0.6
"1163",0.345132743362832,0.136986301369863,0.42,0.0958904109589041,0.105175292153589,0.154929577464789,0.0459363957597173,0.313509544787073,0.31496062992126,0.227544910179641,0.523076923076923,0.8
"1164",0.389380530973451,0.455479452054795,0.24,0.0547945205479452,0.110183639398998,0.126760563380282,0.0530035335689046,0.502936857562407,0.433070866141732,0.203592814371258,0.246153846153846,0.4
"1165",0.389380530973451,0.455479452054795,0.24,0.0547945205479452,0.110183639398998,0.126760563380282,0.0530035335689046,0.502936857562407,0.433070866141732,0.203592814371258,0.246153846153846,0.4
"1166",0.345132743362832,0.219178082191781,0.5,0.0684931506849315,0.595993322203673,0.197183098591549,0.113074204946996,0.460352422907486,0.21259842519685,0.461077844311377,0.153846153846154,0.4
"1167",0.469026548672566,0.287671232876712,0.26,0.0753424657534247,0.165275459098498,0.0845070422535211,0.190812720848057,0.515418502202634,0.15748031496063,0.389221556886228,0.276923076923077,0.4
"1168",0.31858407079646,0.143835616438356,0.39,0.10958904109589,0.103505843071786,0.394366197183099,0.148409893992933,0.382525697503662,0.456692913385827,0.32934131736527,0.615384615384615,0.8
"1169",0.168141592920354,0.150684931506849,0.27,0.13013698630137,0.0918196994991653,0.0985915492957746,0.134275618374558,0.276798825256965,0.37007874015748,0.137724550898204,0.553846153846154,0.6
"1170",0.265486725663717,0.26027397260274,0.29,0.0958904109589041,0.123539232053422,0.0563380281690141,0.0282685512367491,0.363436123348022,0.456692913385827,0.173652694610778,0.476923076923077,0.6
"1171",0.407079646017699,0.164383561643836,0.34,0.0479452054794521,0.0834724540901503,0.0563380281690141,0.0212014134275618,0.484581497797358,0.362204724409449,0.203592814371258,0.323076923076923,0.6
"1172",0.221238938053097,0.321917808219178,0,0.089041095890411,0.110183639398998,0.352112676056338,0.134275618374558,0.378120411160062,0.535433070866142,0.209580838323353,0.369230769230769,0.6
"1173",0.451327433628319,0.205479452054795,0.46,0.0821917808219178,0.103505843071786,0.0563380281690141,0.0353356890459364,0.471365638766515,0.417322834645669,0.245508982035928,0.6,0.6
"1174",0.265486725663717,0.164383561643836,0.31,0.0547945205479452,0.111853088480801,0.352112676056338,0.208480565371025,0.520558002936858,0.566929133858268,0.173652694610778,0.169230769230769,0.6
"1175",0.265486725663717,0.164383561643836,0.31,0.0547945205479452,0.111853088480801,0.352112676056338,0.208480565371025,0.520558002936858,0.566929133858268,0.173652694610778,0.169230769230769,0.6
"1176",0.168141592920354,0.335616438356164,0,0.089041095890411,0.138564273789649,0.661971830985915,0.187279151943463,0.392070484581495,0.68503937007874,0.221556886227545,0.476923076923077,0.6
"1177",0.168141592920354,0.520547945205479,0.03,0.321917808219178,0.111853088480801,0.309859154929577,0.144876325088339,0.414831130690161,0.661417322834646,0.101796407185629,0.430769230769231,0.2
"1178",0.221238938053097,0.36986301369863,0,0.102739726027397,0.0667779632721202,0.0704225352112676,0.0176678445229682,0.22834067547723,0.480314960629921,0.197604790419162,0.661538461538461,0.8
"1179",0.0884955752212389,0.544520547945206,0,0.0821917808219178,0.0484140233722871,0.225352112676056,0.254416961130742,0.248898678414092,0.740157480314961,0.239520958083832,0.461538461538462,0.4
"1180",0.31858407079646,0.157534246575342,0.33,0.102739726027397,0.106844741235392,0.140845070422535,0.144876325088339,0.434654919236408,0.417322834645669,0.287425149700599,0.4,0.6
"1181",0.31858407079646,0.157534246575342,0.33,0.102739726027397,0.106844741235392,0.140845070422535,0.144876325088339,0.434654919236408,0.417322834645669,0.287425149700599,0.4,0.6
"1182",0.460176991150443,0.184931506849315,0.43,0.0513698630136986,0.0934891485809683,0.0563380281690141,0.0176678445229682,0.345814977973555,0.354330708661417,0.0778443113772455,0.461538461538462,0.4
"1183",0.495575221238938,0.191780821917808,0.4,0.10958904109589,0.0934891485809683,0.563380281690141,0.169611307420495,0.548458149779732,0.503937007874016,0.317365269461078,0.323076923076923,0.6
"1184",0.194690265486726,0.36986301369863,0.07,0.0479452054794521,0.0968280467445743,0.211267605633803,0.19434628975265,0.414831130690161,0.433070866141732,0.161676646706587,0.138461538461539,0.4
"1185",0.185840707964602,0.356164383561644,0.23,0.0821917808219178,0.113522537562604,0.140845070422535,0.399293286219081,0.389867841409682,0.488188976377953,0.221556886227545,0.384615384615385,0.4
"1186",0.212389380530973,0.212328767123288,0.3,0.0753424657534247,0.121869782971619,0.0704225352112676,0.11660777385159,0.248898678414092,0.464566929133858,0.0778443113772455,0.538461538461538,0.6
"1187",0.176991150442478,0.465753424657534,0.03,0.472602739726027,0.111853088480801,0.0704225352112676,0.0212014134275618,0.457415565345074,0.614173228346457,0.101796407185629,0.584615384615384,0.4
"1188",0.212389380530973,0.212328767123288,0.3,0.0753424657534247,0.121869782971619,0.0704225352112676,0.11660777385159,0.248898678414092,0.464566929133858,0.0778443113772455,0.538461538461538,0.6
"1189",0.185840707964602,0.356164383561644,0.23,0.0821917808219178,0.113522537562604,0.140845070422535,0.399293286219081,0.389867841409682,0.488188976377953,0.221556886227545,0.384615384615385,0.4
"1190",0.371681415929204,0.571917808219178,0.05,0.0616438356164384,0.105175292153589,0.0563380281690141,0.0459363957597173,0.447136563876652,0.440944881889764,0.0658682634730539,0.184615384615385,0.2
"1191",0.398230088495575,0.191780821917808,0.57,0.253424657534247,0.113522537562604,0.0704225352112676,0.049469964664311,0.473568281938328,0.425196850393701,0.143712574850299,0.630769230769231,0.6
"1192",0.168141592920354,0.523972602739726,0,0.0958904109589041,0.257095158597663,0.0704225352112676,0.0212014134275618,0.399412628487515,0.645669291338583,0.107784431137725,0.369230769230769,0.4
"1193",0.230088495575221,0.089041095890411,0.37,0.10958904109589,0.0851419031719533,0.140845070422535,0.123674911660777,0.317180616740083,0.614173228346457,0.281437125748503,0.615384615384615,0.8
"1194",0.15929203539823,0.523972602739726,0,0.0958904109589041,0.257095158597663,0.0704225352112676,0.0212014134275618,0.399412628487515,0.645669291338583,0.107784431137725,0.369230769230769,0.4
"1195",0.212389380530973,0.428082191780822,0.12,0.0616438356164384,0.170283806343907,0.197183098591549,0.204946996466431,0.426578560939781,0.377952755905512,0.155688622754491,0.169230769230769,0.6
"1196",0.141592920353982,0.212328767123288,0.22,0.0616438356164384,0.110183639398998,0.28169014084507,0.176678445229682,0.459618208516879,0.614173228346457,0.161676646706587,0.169230769230769,0.6
"1197",0.292035398230089,0.315068493150685,0.23,0.0958904109589041,0.106844741235392,0.309859154929577,0.31095406360424,0.498531571218798,0.37007874015748,0.149700598802395,0.169230769230769,0.6
"1198",0.274336283185841,0.308219178082192,0.21,0.0410958904109589,0.0951585976627713,0.0422535211267606,0.0106007067137809,0.331130690161515,0.330708661417323,0.125748502994012,0.215384615384615,0.6
"1199",0.274336283185841,0.0958904109589041,0.26,0.0753424657534247,0.0667779632721202,0.253521126760563,0.250883392226148,0.369309838472828,0.322834645669291,0.275449101796407,0.384615384615385,0.6
"1200",0.292035398230089,0.315068493150685,0.23,0.0958904109589041,0.106844741235392,0.309859154929577,0.31095406360424,0.498531571218798,0.37007874015748,0.149700598802395,0.169230769230769,0.6
"1201",0.274336283185841,0.308219178082192,0.21,0.0410958904109589,0.0951585976627713,0.0422535211267606,0.0106007067137809,0.331130690161515,0.330708661417323,0.125748502994012,0.215384615384615,0.6
"1202",0.292035398230089,0.150684931506849,0.36,0.0684931506849315,0.0884808013355593,0.0563380281690141,0.0141342756183746,0.302496328928043,0.417322834645669,0.125748502994012,0.430769230769231,0.8
"1203",0.353982300884956,0.205479452054795,0.39,0.0616438356164384,0.0934891485809683,0.0704225352112676,0.0212014134275618,0.373715124816445,0.480314960629921,0.215568862275449,0.507692307692308,1
"1204",0.469026548672566,0.424657534246575,0.19,0.335616438356164,0.165275459098498,0.450704225352113,0.247349823321555,0.639500734214381,0.31496062992126,0.131736526946108,0.153846153846154,0.4
"1205",0.230088495575221,0.164383561643836,0.46,0.0821917808219178,0.103505843071786,0.323943661971831,0.134275618374558,0.386930983847279,0.519685039370079,0.311377245508982,0.4,0.8
"1206",0.230088495575221,0.164383561643836,0.46,0.0821917808219178,0.103505843071786,0.323943661971831,0.134275618374558,0.386930983847279,0.519685039370079,0.311377245508982,0.4,0.8
"1207",0.230088495575221,0.164383561643836,0.46,0.0821917808219178,0.103505843071786,0.323943661971831,0.134275618374558,0.386930983847279,0.519685039370079,0.311377245508982,0.4,0.8
"1208",0.469026548672566,0.410958904109589,0.55,0.0547945205479452,0.207011686143573,0.323943661971831,0.162544169611307,0.546989720998534,0.480314960629921,0.365269461077844,0.246153846153846,0.4
"1209",0.230088495575221,0.164383561643836,0.46,0.0821917808219178,0.103505843071786,0.323943661971831,0.134275618374558,0.386930983847279,0.519685039370079,0.311377245508982,0.4,0.8
"1210",0.141592920353982,0.184931506849315,0.43,0.0753424657534247,0.0984974958263773,0.183098591549296,0.0636042402826855,0.309104258443456,0.559055118110236,0.323353293413174,0.430769230769231,0.8
"1211",0.194690265486726,0.363013698630137,0.02,0.0821917808219178,0.110183639398998,0.0985915492957746,0.0318021201413428,0.360499265785603,0.480314960629921,0.173652694610778,0.307692307692308,0.6
"1212",0.176991150442478,0.219178082191781,0.15,0.0821917808219178,0.106844741235392,0.295774647887324,0.166077738515901,0.413362701908955,0.456692913385827,0.173652694610778,0.138461538461539,0.4
"1213",0.194690265486726,0.363013698630137,0.02,0.0821917808219178,0.110183639398998,0.0985915492957746,0.0318021201413428,0.360499265785603,0.480314960629921,0.173652694610778,0.307692307692308,0.6
"1214",0.442477876106195,0.178082191780822,0.42,0.0684931506849315,0.0984974958263773,0.0563380281690141,0.0247349823321555,0.478707782672535,0.322834645669291,0.251497005988024,0.323076923076923,0.6
"1215",0.495575221238938,0.143835616438356,0.46,0.0684931506849315,0.115191986644407,0.0704225352112676,0.0106007067137809,0.455947136563869,0.283464566929134,0.0898203592814371,0.307692307692308,0.6
"1216",0.371681415929204,0.102739726027397,0.46,0.0821917808219178,0.138564273789649,0.267605633802817,0.0812720848056537,0.353157121879575,0.409448818897638,0.137724550898204,0.446153846153846,0.6
"1217",0.292035398230089,0.308219178082192,0.31,0.0753424657534247,0.111853088480801,0.126760563380282,0.257950530035336,0.491923641703377,0.433070866141732,0.215568862275449,0.169230769230769,0.6
"1218",0.31858407079646,0.150684931506849,0.37,0.0684931506849315,0.0751252086811352,0.591549295774648,0.240282685512367,0.294419970631416,0.385826771653543,0.287425149700599,0.553846153846154,0.6
"1219",0.31858407079646,0.191780821917808,0.31,0.0684931506849315,0.11686143572621,0.0985915492957746,0.0636042402826855,0.435389133627015,0.393700787401575,0.215568862275449,0.338461538461538,0.6
"1220",0.389380530973451,0.184931506849315,0.4,0.0273972602739726,0.0534223706176962,0.338028169014085,0.15547703180212,0.345814977973555,0.362204724409449,0.29940119760479,0.384615384615385,0.6
"1221",0.557522123893805,0.136986301369863,0.52,0.0616438356164384,0.200333889816361,0.225352112676056,0.134275618374558,0.533773861967692,0.425196850393701,0.263473053892216,0.476923076923077,0.6
"1222",0.557522123893805,0.136986301369863,0.52,0.0616438356164384,0.200333889816361,0.225352112676056,0.134275618374558,0.533773861967692,0.425196850393701,0.263473053892216,0.476923076923077,0.6
"1223",0.309734513274336,0.280821917808219,0.22,0.089041095890411,0.110183639398998,0.450704225352113,0.293286219081272,0.492657856093968,0.409448818897638,0.0778443113772455,0.184615384615385,0.6
"1224",0.52212389380531,0.164383561643836,0.47,0.089041095890411,0.103505843071786,0.112676056338028,0.0600706713780919,0.463289280469889,0.385826771653543,0.25748502994012,0.553846153846154,0.6
"1225",0.707964601769911,0.184931506849315,0.49,0.10958904109589,0.113522537562604,0.0985915492957746,0.049469964664311,0.670337738619674,0.259842519685039,0.293413173652695,0.292307692307692,0.6
"1226",0.407079646017699,0.232876712328767,0.23,0.116438356164384,0.131886477462437,0.23943661971831,0.250883392226148,0.671806167400888,0.322834645669291,0.107784431137725,0.153846153846154,0.4
"1227",0.256637168141593,0.315068493150685,0.03,0.219178082191781,0.113522537562604,0.366197183098592,0.141342756183746,0.429515418502201,0.220472440944882,0.0838323353293413,0.123076923076923,0.4
"1228",0.389380530973451,0.315068493150685,0.25,0.0753424657534247,0.153589315525876,0.0985915492957746,0.0530035335689046,0.559471365638761,0.417322834645669,0.233532934131737,0.184615384615385,0.4
"1229",0.0442477876106195,0.205479452054795,0,0.0616438356164384,0.0534223706176962,0.23943661971831,0.289752650176678,0.110132158590306,0.740157480314961,0.239520958083832,0.8,0.8
"1230",0.265486725663717,0.212328767123288,0.29,0.0821917808219178,0.105175292153589,0.253521126760563,0.212014134275618,0.522026431718055,0.519685039370079,0.18562874251497,0.169230769230769,0.4
"1231",0.274336283185841,0.0410958904109589,0.34,0.123287671232877,0.0901502504173623,0.197183098591549,0.183745583038869,0.339941262848749,0.496062992125984,0.269461077844311,0.523076923076923,0.6
"1232",0.283185840707965,0.476027397260274,0.01,0.116438356164384,0.103505843071786,0.661971830985915,0.296819787985866,0.450807635829661,0.503937007874016,0.173652694610778,0.369230769230769,0.4
"1233",0.265486725663717,0.212328767123288,0.29,0.0821917808219178,0.105175292153589,0.253521126760563,0.212014134275618,0.522026431718055,0.519685039370079,0.18562874251497,0.169230769230769,0.4
"1234",0.495575221238938,0.0753424657534247,0.37,0.089041095890411,0.0751252086811352,0.183098591549296,0.106007067137809,0.445668135095438,0.385826771653543,0.0958083832335329,0.138461538461539,0.2
"1235",0.221238938053097,0.431506849315068,0.01,0.089041095890411,0.0784641068447412,0.140845070422535,0.0424028268551237,0.172540381791482,0.511811023622047,0.0419161676646707,0.676923076923077,0.6
"1236",0.123893805309735,0.143835616438356,0.32,0.821917808219178,0.0701168614357262,0.0704225352112676,0.378091872791519,0.414831130690161,0.440944881889764,0.137724550898204,0.476923076923077,0.2
"1237",0.283185840707965,0.294520547945206,0,0.0547945205479452,0.0968280467445743,0.0845070422535211,0.03886925795053,0.478707782672535,0.409448818897638,0.18562874251497,0.153846153846154,0.6
"1238",0.221238938053097,0.431506849315068,0.01,0.089041095890411,0.0784641068447412,0.140845070422535,0.0424028268551237,0.172540381791482,0.511811023622047,0.0419161676646707,0.676923076923077,0.6
"1239",0.309734513274336,0.417808219178082,0,0.10958904109589,0.115191986644407,0.154929577464789,0.0636042402826855,0.580763582966222,0.503937007874016,0.0778443113772455,0.184615384615385,0.2
"1240",0.168141592920354,0.376712328767123,0,0.232876712328767,0.0751252086811352,0.140845070422535,0.049469964664311,0.353157121879575,0.559055118110236,0.137724550898204,0.523076923076923,0.2
"1241",0.256637168141593,0.335616438356164,0.2,0.0547945205479452,0.106844741235392,0.492957746478873,0.190812720848057,0.357562408223192,0.283464566929134,0.0419161676646707,0.138461538461539,0.4
"1242",0.460176991150443,0.171232876712329,0.39,0.10958904109589,0.111853088480801,0.380281690140845,0.208480565371025,0.530102790014682,0.330708661417323,0.155688622754491,0.215384615384615,0.4
"1243",0.389380530973451,0.191780821917808,0.41,0.0753424657534247,0.0767946577629382,0.197183098591549,0.120141342756184,0.298825256975025,0.377952755905512,0.161676646706587,0.584615384615384,0.6
"1244",0.327433628318584,0.301369863013699,0.22,0.102739726027397,0.11686143572621,0.126760563380282,0.282685512367491,0.604258443465487,0.496062992125984,0.173652694610778,0.169230769230769,0.4
"1245",0.115044247787611,0.116438356164384,0.25,0.856164383561644,0.0918196994991653,1,0.54416961130742,0.524229074889868,0.464566929133858,0.125748502994012,0.292307692307692,0.6
"1246",0.247787610619469,0.294520547945206,0.19,0.0616438356164384,0.11686143572621,0.197183098591549,0.0989399293286219,0.475770925110132,0.590551181102362,0.209580838323353,0.323076923076923,0.4
"1247",0.247787610619469,0.424657534246575,0.07,0.0547945205479452,0.123539232053422,0.197183098591549,0.148409893992933,0.363436123348022,0.299212598425197,0.0898203592814371,0.246153846153846,0.4
"1248",0.247787610619469,0.294520547945206,0.19,0.0616438356164384,0.11686143572621,0.197183098591549,0.0989399293286219,0.475770925110132,0.590551181102362,0.209580838323353,0.323076923076923,0.4
"1249",0.20353982300885,0.198630136986301,0.33,0.089041095890411,0.115191986644407,0.295774647887324,0.106007067137809,0.354625550660789,0.52755905511811,0.251497005988024,0.415384615384615,0.6
"1250",0.221238938053097,0.328767123287671,0.01,0.0958904109589041,0.111853088480801,0.323943661971831,0.109540636042403,0.372246696035231,0.519685039370079,0.167664670658683,0.384615384615385,0.6
"1251",0.221238938053097,0.328767123287671,0.01,0.0958904109589041,0.111853088480801,0.323943661971831,0.109540636042403,0.372246696035231,0.519685039370079,0.167664670658683,0.384615384615385,0.6
"1252",0.256637168141593,0.315068493150685,0.14,0.089041095890411,0.108514190317195,0.366197183098592,0.190812720848057,0.457415565345074,0.425196850393701,0.155688622754491,0.215384615384615,0.4
"1253",0.221238938053097,0.410958904109589,0,0.0616438356164384,0.185308848080134,0.0704225352112676,0.0282685512367491,0.455212922173278,0.559055118110236,0.149700598802395,0.215384615384615,0.4
"1254",0.292035398230089,0.36986301369863,0,0.0342465753424657,0.140233722871452,0.0704225352112676,0.0247349823321555,0.412628487518349,0.543307086614173,0.149700598802395,0.169230769230769,0.4
"1255",0.283185840707965,0.397260273972603,0.06,0.0684931506849315,0.111853088480801,0.267605633802817,0.102473498233216,0.455947136563869,0.519685039370079,0.215568862275449,0.384615384615385,0.4
"1256",0.132743362831858,0.356164383561644,0.02,0.102739726027397,0.0951585976627713,0.352112676056338,0.141342756183746,0.257709251101309,0.574803149606299,0.0718562874251497,0.4,0.4
"1257",0.256637168141593,0.321917808219178,0.22,0.0616438356164384,0.11686143572621,0.591549295774648,0.190812720848057,0.361233480176202,0.283464566929134,0.0538922155688623,0.123076923076923,0.4
"1258",0.212389380530973,0.315068493150685,0.28,0.267123287671233,0.121869782971619,0.154929577464789,0.222614840989399,0.459618208516879,0.456692913385827,0.221556886227545,0.4,0.6
"1259",0.194690265486726,0.356164383561644,0,0.123287671232877,0.185308848080134,0.197183098591549,0.0954063604240283,0.389867841409682,0.551181102362205,0.179640718562874,0.446153846153846,0.6
"1260",0.194690265486726,0.356164383561644,0,0.123287671232877,0.185308848080134,0.197183098591549,0.0954063604240283,0.389867841409682,0.551181102362205,0.179640718562874,0.446153846153846,0.6
"1261",0.353982300884956,0.352739726027397,0.68,0.0616438356164384,0.652754590984975,0.253521126760563,0.176678445229682,0.458883994126288,0.220472440944882,0.491017964071856,0.138461538461539,0.4
"1262",0.150442477876106,0.616438356164384,0,0.0753424657534247,0.118530884808013,0.225352112676056,0.0636042402826855,0.315712187958885,0.669291338582677,0.131736526946108,0.430769230769231,0.2
"1263",0.460176991150443,0.226027397260274,0.38,0.10958904109589,0.115191986644407,0.464788732394366,0.212014134275618,0.527900146842878,0.322834645669291,0.149700598802395,0.215384615384615,0.4
"1264",0.31858407079646,0.452054794520548,0,0.089041095890411,0.128547579298831,0.169014084507042,0.0706713780918728,0.567547723935388,0.496062992125984,0.0778443113772455,0.184615384615385,0.2
"1265",0.345132743362832,0.171232876712329,0.32,0.0616438356164384,0.0901502504173623,0.352112676056338,0.159010600706714,0.329662261380318,0.503937007874016,0.233532934131737,0.523076923076923,0.6
"1266",0.230088495575221,0.308219178082192,0.05,0.0958904109589041,0.115191986644407,0.211267605633803,0.106007067137809,0.408957415565339,0.503937007874016,0.161676646706587,0.292307692307692,0.6
"1267",0.230088495575221,0.308219178082192,0.05,0.0958904109589041,0.115191986644407,0.211267605633803,0.106007067137809,0.408957415565339,0.503937007874016,0.161676646706587,0.292307692307692,0.6
"1268",0.513274336283186,0.212328767123288,0.5,0.0958904109589041,0.0934891485809683,0.169014084507042,0.0459363957597173,0.435389133627015,0.283464566929134,0.323353293413174,0.461538461538462,0.6
"1269",0.20353982300885,0.198630136986301,0.31,0.0753424657534247,0.111853088480801,0.28169014084507,0.159010600706714,0.485315712187948,0.574803149606299,0.131736526946108,0.169230769230769,0.6
"1270",0.0796460176991151,0.253424657534247,0.03,0.0616438356164384,0.0534223706176962,0.380281690140845,0.286219081272085,0.0535976505139431,0.598425196850394,0.293413173652695,0.861538461538461,1
"1271",0.0353982300884956,0.178082191780822,0.01,0.0479452054794521,0.0601001669449082,0.352112676056338,0.190812720848057,0.0565345080763462,0.755905511811024,0.251497005988024,0.861538461538461,0.6
"1272",0.238938053097345,0.219178082191781,0.2,0.0479452054794521,0.0617696160267112,0.323943661971831,0.204946996466431,0.251835535976503,0.503937007874016,0.143712574850299,0.507692307692308,0.6
"1273",0.115044247787611,0.232876712328767,0,0.0684931506849315,0.108514190317195,0.338028169014085,0.134275618374558,0.277533039647572,0.598425196850394,0.119760479041916,0.430769230769231,0.4
"1274",0.256637168141593,0.315068493150685,0.2,0.0753424657534247,0.101836393989983,0.464788732394366,0.134275618374558,0.357562408223192,0.283464566929134,0.0598802395209581,0.138461538461539,0.4
"1275",0.283185840707965,0.315068493150685,0.13,0.0821917808219178,0.15025041736227,0.225352112676056,0.106007067137809,0.317914831130681,0.393700787401575,0.119760479041916,0.430769230769231,0.6
"1276",0.300884955752212,0.407534246575342,0.22,0.0958904109589041,0.105175292153589,0.169014084507042,0.265017667844523,0.499999999999988,0.393700787401575,0.125748502994012,0.169230769230769,0.6
"1277",0.345132743362832,0.191780821917808,0.4,0.36986301369863,0.0634390651085142,0.028169014084507,0.0141342756183746,0.410425844346544,0.425196850393701,0.137724550898204,0.553846153846154,0.2
"1278",0.212389380530973,0.39041095890411,0,0.0684931506849315,0.170283806343907,0.028169014084507,0.0141342756183746,0.461820851688691,0.480314960629921,0.161676646706587,0.2,0.6
"1279",0.300884955752212,0.407534246575342,0.22,0.0958904109589041,0.105175292153589,0.169014084507042,0.265017667844523,0.499999999999988,0.393700787401575,0.125748502994012,0.169230769230769,0.6
"1280",0.460176991150443,0.123287671232877,0.39,0.0547945205479452,0.0834724540901503,0.028169014084507,0.0106007067137809,0.347283406754769,0.31496062992126,0.143712574850299,0.476923076923077,0.8
"1281",0.221238938053097,0.232876712328767,0.2,0.0684931506849315,0.108514190317195,0.380281690140845,0.169611307420495,0.406020558002936,0.496062992125984,0.18562874251497,0.307692307692308,0.6
"1282",0.221238938053097,0.232876712328767,0.2,0.0684931506849315,0.108514190317195,0.380281690140845,0.169611307420495,0.406020558002936,0.496062992125984,0.18562874251497,0.307692307692308,0.6
"1283",0.292035398230089,0.441780821917808,0,0.0753424657534247,0.120200333889816,0.112676056338028,0.0565371024734982,0.449339207048448,0.464566929133858,0.209580838323353,0.384615384615385,0.6
"1284",0.36283185840708,0.349315068493151,0.28,0.123287671232877,0.140233722871452,0.225352112676056,0.222614840989399,0.533773861967692,0.409448818897638,0.179640718562874,0.276923076923077,0.6
"1285",0.212389380530973,0.205479452054795,0.19,0.0958904109589041,0.0984974958263773,0.23943661971831,0.106007067137809,0.344346549192366,0.511811023622047,0.137724550898204,0.384615384615385,0.4
"1286",0.592920353982301,0.171232876712329,0.5,0.0616438356164384,0.130217028380634,0.267605633802817,0.144876325088339,0.533773861967692,0.322834645669291,0.143712574850299,0.323076923076923,0.4
"1287",0.221238938053097,0.0273972602739726,0.44,0.10958904109589,0.0934891485809683,0.225352112676056,0.088339222614841,0.23568281938325,0.480314960629921,0.125748502994012,0.615384615384615,0.6
"1288",0.300884955752212,0.328767123287671,0.08,0.116438356164384,0.0734557595993322,0.028169014084507,0.00353356890459364,0.204845814977973,0.377952755905512,0.0239520958083832,0.707692307692308,0.4
"1289",0.212389380530973,0.328767123287671,0.3,0.246575342465753,0.0934891485809683,0.267605633802817,0.367491166077739,0.665932452276057,0.440944881889764,0.502994011976048,0.276923076923077,0.4
"1290",0.212389380530973,0.328767123287671,0.3,0.246575342465753,0.0934891485809683,0.267605633802817,0.367491166077739,0.665932452276057,0.440944881889764,0.502994011976048,0.276923076923077,0.4
"1291",0.265486725663717,0.424657534246575,0,0.0684931506849315,0.146911519198664,0.0704225352112676,0.0212014134275618,0.377386196769455,0.488188976377953,0.155688622754491,0.4,0.4
"1292",0.31858407079646,0.352739726027397,0.1,0.0821917808219178,0.101836393989983,0.338028169014085,0.190812720848057,0.463289280469889,0.433070866141732,0.251497005988024,0.384615384615385,0.6
"1293",0.115044247787611,0.188356164383562,0.13,0.102739726027397,0.0734557595993322,0.183098591549296,0.0777385159010601,0.260646108663728,0.692913385826772,0.203592814371258,0.615384615384615,0.6
"1294",0.256637168141593,0.434931506849315,0,0.0684931506849315,0.120200333889816,0.0704225352112676,0.0212014134275618,0.488252569750367,0.47244094488189,0.0958083832335329,0.2,0.2
"1295",0.31858407079646,0.352739726027397,0.1,0.0821917808219178,0.101836393989983,0.338028169014085,0.190812720848057,0.463289280469889,0.433070866141732,0.251497005988024,0.384615384615385,0.6
"1296",0.176991150442478,0.349315068493151,0,0.232876712328767,0.135225375626043,0.704225352112676,0.252650176678445,0.404552129221722,0.362204724409449,0.0718562874251497,0.169230769230769,0.4
"1297",0.176991150442478,0.349315068493151,0,0.232876712328767,0.135225375626043,0.704225352112676,0.252650176678445,0.404552129221722,0.362204724409449,0.0718562874251497,0.169230769230769,0.4
"1298",0.230088495575221,0.280821917808219,0.14,0.0821917808219178,0.0868113522537563,0.197183098591549,0.0812720848056537,0.23201174743024,0.480314960629921,0.167664670658683,0.569230769230769,0.6
"1299",0.0973451327433629,0.328767123287671,0,0.0342465753424657,0.0851419031719533,0.140845070422535,0.0424028268551237,0.135095447870776,0.559055118110236,0.137724550898204,0.584615384615384,0.6
